search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-31,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 616,Boeing 737,Economy,2026-01-31 19:05,2026-02-01 12:15,1030,1,2450,125000,74 ซม.,True,2125,low
2026-01-31,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 506,Boeing 737,Economy,2026-01-31 08:35,2026-01-31 14:35,360,1,3650,136000,79 ซม.,False,2125,low
2026-01-31,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 724,Boeing 737,Economy,2026-01-31 19:45,2026-02-02 12:15,2430,2,5375,253000,79 ซม.,True,2125,low
2026-01-31,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-01-31 19:40,2026-02-01 12:20,1000,1,11565,100000,76 ซม.,False,2125,low
2026-01-31,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 451,ATR 42/72,Economy,2026-01-31 08:50,2026-02-01 16:50,1920,3,53610,489000,76 ซม.,False,2125,low
2026-02-01,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-01 21:30,2026-02-02 16:50,1160,1,6845,167000,76 ซม.,False,6845,typical
2026-02-01,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 271,Airbus A320,Economy,2026-02-01 08:00,2026-02-01 16:50,530,1,7505,147000,79 ซม.,False,6845,typical
2026-02-01,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 121,Airbus A319,Economy,2026-02-01 07:30,2026-02-01 12:20,290,1,11305,124000,79 ซม.,False,6845,typical
2026-02-01,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 193,ATR 42/72,Economy,2026-02-01 19:45,2026-02-02 12:20,995,1,11605,97000,76 ซม.,True,6845,typical
2026-02-01,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 602,Boeing 737,Economy,2026-02-01 09:05,2026-02-01 12:15,190,1,2125,130000,79 ซม.,False,2125,low
2026-02-01,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 616,Boeing 737,Economy,2026-02-01 18:50,2026-02-02 12:15,1045,1,2450,124000,79 ซม.,True,2125,low
2026-02-01,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-02-01 18:55,2026-02-02 12:20,1045,1,11565,100000,76 ซม.,False,2125,low
2026-02-02,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-02 21:30,2026-02-03 16:50,1160,1,5945,167000,76 ซม.,False,5945,typical
2026-02-02,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 271,Airbus A320,Economy,2026-02-02 08:00,2026-02-02 16:50,530,1,7505,147000,79 ซม.,False,5945,typical
2026-02-02,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 121,Airbus A319,Economy,2026-02-02 07:30,2026-02-02 12:20,290,1,11305,115000,76 ซม.,False,5945,typical
2026-02-02,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 193,ATR 42/72,Economy,2026-02-02 19:45,2026-02-03 12:20,995,1,11605,97000,76 ซม.,True,5945,typical
2026-02-02,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 602,Boeing 737,Economy,2026-02-02 09:05,2026-02-02 12:15,190,1,2125,119000,74 ซม.,False,2125,low
2026-02-02,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 520,Boeing 737,Economy,2026-02-02 19:35,2026-02-03 14:35,1140,1,2625,130000,74 ซม.,True,2125,low
2026-02-02,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-02-02 18:55,2026-02-03 12:20,1045,1,11565,100000,76 ซม.,False,2125,low
2026-02-03,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-03 21:30,2026-02-04 16:50,1160,1,5945,167000,76 ซม.,False,5945,typical
2026-02-03,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 271,Airbus A320,Economy,2026-02-03 08:00,2026-02-03 16:50,530,1,7105,147000,79 ซม.,False,5945,typical
2026-02-03,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 109,ATR 42/72,Economy,2026-02-03 06:10,2026-02-03 12:20,370,1,10445,97000,76 ซม.,False,5945,typical
2026-02-03,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 125,Airbus A319,Economy,2026-02-03 07:00,2026-02-03 12:20,320,1,10695,115000,76 ซม.,False,5945,typical
2026-02-03,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 121,Airbus A319,Economy,2026-02-03 07:30,2026-02-03 12:20,290,1,10895,124000,79 ซม.,False,5945,typical
2026-02-03,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 616,Boeing 737,Economy,2026-02-03 18:50,2026-02-04 12:15,1045,1,2125,119000,74 ซม.,True,2125,low
2026-02-03,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 502,Boeing 737,Economy,2026-02-03 06:05,2026-02-03 14:35,510,1,2950,130000,74 ซม.,False,2125,low
2026-02-03,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 506,Boeing 737,Economy,2026-02-03 08:35,2026-02-03 14:35,360,1,3050,130000,74 ซม.,False,2125,low
2026-02-03,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 451,ATR 42/72,Economy,2026-02-03 08:50,2026-02-05 16:50,3360,3,26635,344000,76 ซม.,False,2125,low
2026-02-03,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-02-03 18:55,2026-02-05 16:50,2755,3,30375,344000,76 ซม.,False,2125,low
2026-02-03,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-02-03 18:55,2026-02-05 16:50,2755,3,30375,344000,76 ซม.,False,2125,low
2026-02-03,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 453,ATR 42/72,Economy,2026-02-03 13:10,2026-02-04 16:50,1660,3,31145,344000,76 ซม.,False,2125,low
2026-02-03,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 453,ATR 42/72,Economy,2026-02-03 13:10,2026-02-04 16:50,1660,3,31145,344000,76 ซม.,False,2125,low
2026-02-04,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-04 21:30,2026-02-05 16:50,1160,1,6345,167000,76 ซม.,False,6345,typical
2026-02-04,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 271,Airbus A320,Economy,2026-02-04 08:00,2026-02-04 16:50,530,1,6705,147000,79 ซม.,False,6345,typical
2026-02-04,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 193,ATR 42/72,Economy,2026-02-04 19:45,2026-02-05 12:20,995,1,11195,97000,76 ซม.,True,6345,typical
2026-02-04,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-04 21:30,2026-02-05 12:20,890,2,11365,184000,76 ซม.,False,6345,typical
2026-02-04,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 602,Boeing 737,Economy,2026-02-04 09:05,2026-02-04 12:15,190,1,2125,119000,74 ซม.,False,2125,low
2026-02-04,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 520,Boeing 737,Economy,2026-02-04 19:35,2026-02-05 14:35,1140,1,3150,130000,74 ซม.,True,2125,low
2026-02-04,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-02-04 18:55,2026-02-05 12:20,1045,1,10955,100000,76 ซม.,False,2125,low
2026-02-05,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 271,Airbus A320,Economy,2026-02-05 08:00,2026-02-05 16:50,530,1,7905,147000,79 ซม.,False,6145,typical
2026-02-05,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-05 21:30,2026-02-06 16:50,1160,1,6145,167000,76 ซม.,False,6145,typical
2026-02-05,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 107,ATR 42/72,Economy,2026-02-05 06:30,2026-02-05 12:20,350,1,10695,97000,76 ซม.,False,6145,typical
2026-02-05,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 121,Airbus A319,Economy,2026-02-05 07:30,2026-02-05 12:20,290,1,10895,124000,79 ซม.,False,6145,typical
2026-02-05,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 193,ATR 42/72,Economy,2026-02-05 19:45,2026-02-06 12:20,995,1,11195,97000,76 ซม.,True,6145,typical
2026-02-05,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 123,Airbus A319,Economy,2026-02-05 08:05,2026-02-05 12:20,255,1,11305,115000,76 ซม.,False,6145,typical
2026-02-05,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-05 21:30,2026-02-06 12:20,890,2,11565,184000,76 ซม.,False,6145,typical
2026-02-05,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 616,Boeing 737,Economy,2026-02-05 18:50,2026-02-06 12:15,1045,1,2125,130000,79 ซม.,True,2125,low
2026-02-05,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 502,Boeing 737,Economy,2026-02-05 06:05,2026-02-05 14:35,510,1,3250,136000,79 ซม.,False,2125,low
2026-02-05,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 506,Boeing 737,Economy,2026-02-05 08:35,2026-02-05 14:35,360,1,3650,136000,79 ซม.,False,2125,low
2026-02-05,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-02-05 18:55,2026-02-06 12:20,1045,1,11155,100000,76 ซม.,False,2125,low
2026-02-05,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 451,ATR 42/72,Economy,2026-02-05 08:50,2026-02-06 16:50,1920,3,53620,506000,76 ซม.,False,2125,low
2026-02-06,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 271,Airbus A320,Economy,2026-02-06 08:00,2026-02-06 16:50,530,1,7505,147000,79 ซม.,False,6545,typical
2026-02-06,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-06 21:30,2026-02-07 16:50,1160,1,6545,167000,76 ซม.,False,6545,typical
2026-02-06,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 125,Airbus A319,Economy,2026-02-06 07:00,2026-02-06 12:20,320,1,10695,115000,76 ซม.,False,6545,typical
2026-02-06,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 191,Airbus A319,Economy,2026-02-06 19:15,2026-02-07 12:20,1025,1,10995,115000,76 ซม.,True,6545,typical
2026-02-06,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 193,ATR 42/72,Economy,2026-02-06 19:45,2026-02-07 12:20,995,1,11195,97000,76 ซม.,True,6545,typical
2026-02-06,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 123,Airbus A319,Economy,2026-02-06 08:05,2026-02-06 12:20,255,1,11305,115000,76 ซม.,False,6545,typical
2026-02-06,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-06 21:30,2026-02-07 12:20,890,2,11565,184000,76 ซม.,False,6545,typical
2026-02-06,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 602,Boeing 737,Economy,2026-02-06 09:05,2026-02-06 12:15,190,1,2450,130000,79 ซม.,False,2450,low
2026-02-06,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 520,Boeing 737,Economy,2026-02-06 19:35,2026-02-07 14:35,1140,1,3450,130000,74 ซม.,True,2450,low
2026-02-06,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-02-06 18:55,2026-02-07 12:20,1045,1,10955,100000,76 ซม.,False,2450,low
2026-02-07,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 271,Airbus A320,Economy,2026-02-07 08:00,2026-02-07 16:50,530,1,7905,147000,79 ซม.,False,6145,typical
2026-02-07,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-07 21:30,2026-02-08 16:50,1160,1,6145,167000,76 ซม.,False,6145,typical
2026-02-07,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 109,ATR 42/72,Economy,2026-02-07 06:10,2026-02-07 12:20,370,1,10695,97000,76 ซม.,False,6145,typical
2026-02-07,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 125,Airbus A319,Economy,2026-02-07 07:00,2026-02-07 12:20,320,1,10895,115000,76 ซม.,False,6145,typical
2026-02-07,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 193,ATR 42/72,Economy,2026-02-07 19:45,2026-02-08 12:20,995,1,10995,97000,76 ซม.,True,6145,typical
2026-02-07,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 123,Airbus A319,Economy,2026-02-07 08:05,2026-02-07 12:20,255,1,11305,115000,76 ซม.,False,6145,typical
2026-02-07,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 119,ATR 42/72,Economy,2026-02-07 09:00,2026-02-07 16:50,470,2,13775,149000,76 ซม.,False,6145,typical
2026-02-07,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 616,Boeing 737,Economy,2026-02-07 18:50,2026-02-08 12:15,1045,1,2125,125000,74 ซม.,True,2125,low
2026-02-07,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 520,Boeing 737,Economy,2026-02-07 19:35,2026-02-08 14:35,1140,1,3250,130000,74 ซม.,True,2125,low
2026-02-07,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 506,Boeing 737,Economy,2026-02-07 08:35,2026-02-07 14:35,360,1,3450,130000,74 ซม.,False,2125,low
2026-02-07,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 724,Boeing 737,Economy,2026-02-07 19:45,2026-02-09 12:15,2430,2,4775,259000,79 ซม.,True,2125,low
2026-02-07,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-02-07 18:55,2026-02-08 12:20,1045,1,10955,100000,76 ซม.,False,2125,low
2026-02-07,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 451,ATR 42/72,Economy,2026-02-07 08:50,2026-02-07 16:50,480,2,13775,152000,76 ซม.,False,2125,low
2026-02-07,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 451,ATR 42/72,Economy,2026-02-07 08:50,2026-02-08 16:50,1920,3,53620,489000,76 ซม.,False,2125,low
2026-02-08,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 271,Airbus A320,Economy,2026-02-08 08:00,2026-02-08 16:50,530,1,7505,147000,79 ซม.,False,5995,typical
2026-02-08,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-08 21:30,2026-02-09 16:50,1160,1,5995,167000,76 ซม.,False,5995,typical
2026-02-08,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 107,ATR 42/72,Economy,2026-02-08 06:30,2026-02-08 12:20,350,1,10445,97000,76 ซม.,False,5995,typical
2026-02-08,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 125,Airbus A319,Economy,2026-02-08 07:00,2026-02-08 12:20,320,1,10695,115000,76 ซม.,False,5995,typical
2026-02-08,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 193,ATR 42/72,Economy,2026-02-08 19:45,2026-02-09 12:20,995,1,11195,97000,76 ซม.,True,5995,typical
2026-02-08,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 121,Airbus A319,Economy,2026-02-08 07:30,2026-02-08 12:20,290,1,11305,124000,79 ซม.,False,5995,typical
2026-02-08,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 602,Boeing 737,Economy,2026-02-08 09:05,2026-02-08 12:15,190,1,2125,130000,79 ซม.,False,2125,low
2026-02-08,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 604,Boeing 737,Economy,2026-02-08 11:15,2026-02-09 12:15,1500,1,2325,130000,79 ซม.,True,2125,low
2026-02-08,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 616,Boeing 737,Economy,2026-02-08 18:50,2026-02-09 12:15,1045,1,2650,130000,79 ซม.,True,2125,low
2026-02-08,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-02-08 18:55,2026-02-09 12:20,1045,1,11155,100000,76 ซม.,False,2125,low
2026-02-08,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 451,ATR 42/72,Economy,2026-02-08 08:50,2026-02-09 16:50,1920,3,53620,490000,76 ซม.,False,2125,low
2026-02-09,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 271,Airbus A320,Economy,2026-02-09 08:00,2026-02-09 16:50,530,1,7055,147000,79 ซม.,False,5945,typical
2026-02-09,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-09 21:30,2026-02-10 16:50,1160,1,5945,167000,76 ซม.,False,5945,typical
2026-02-09,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 125,Airbus A319,Economy,2026-02-09 07:00,2026-02-09 12:20,320,1,10695,115000,76 ซม.,False,5945,typical
2026-02-09,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 121,Airbus A319,Economy,2026-02-09 07:30,2026-02-09 12:20,290,1,10895,124000,79 ซม.,False,5945,typical
2026-02-09,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 193,ATR 42/72,Economy,2026-02-09 19:45,2026-02-10 12:20,995,1,11195,97000,76 ซม.,True,5945,typical
2026-02-09,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 123,Airbus A319,Economy,2026-02-09 08:05,2026-02-09 12:20,255,1,11305,115000,76 ซม.,False,5945,typical
2026-02-09,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 602,Boeing 737,Economy,2026-02-09 09:05,2026-02-09 12:15,190,1,2650,130000,79 ซม.,False,2650,low
2026-02-09,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 514,Boeing 737,Economy,2026-02-09 16:45,2026-02-10 14:35,1310,1,3450,130000,74 ซม.,True,2650,low
2026-02-09,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 520,Boeing 737,Economy,2026-02-09 19:35,2026-02-10 14:35,1140,1,3550,130000,74 ซม.,True,2650,low
2026-02-09,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-02-09 18:55,2026-02-10 12:20,1045,1,11565,100000,76 ซม.,False,2650,low
2026-02-10,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 271,Airbus A320,Economy,2026-02-10 08:00,2026-02-10 16:50,530,1,6705,147000,79 ซม.,False,6345,typical
2026-02-10,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-10 21:30,2026-02-11 16:50,1160,1,6345,167000,76 ซม.,False,6345,typical
2026-02-10,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 121,Airbus A319,Economy,2026-02-10 07:30,2026-02-10 12:20,290,1,10695,124000,79 ซม.,False,6345,typical
2026-02-10,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 123,Airbus A319,Economy,2026-02-10 08:05,2026-02-10 12:20,255,1,10895,115000,76 ซม.,False,6345,typical
2026-02-10,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 193,ATR 42/72,Economy,2026-02-10 19:45,2026-02-11 12:20,995,1,10995,97000,76 ซม.,True,6345,typical
2026-02-10,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 600,Boeing 737,Economy,2026-02-10 08:00,2026-02-11 12:15,1695,1,2125,124000,79 ซม.,False,2125,low
2026-02-10,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 616,Boeing 737,Economy,2026-02-10 18:50,2026-02-11 12:15,1045,1,2450,119000,74 ซม.,True,2125,low
2026-02-10,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 506,Boeing 737,Economy,2026-02-10 08:35,2026-02-10 14:35,360,1,3450,136000,79 ซม.,False,2125,low
2026-02-10,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-02-10 18:55,2026-02-11 12:20,1045,1,11155,100000,76 ซม.,False,2125,low
2026-02-11,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 287,Airbus A319,Economy,2026-02-11 21:30,2026-02-12 16:50,1160,1,6455,167000,76 ซม.,False,6455,typical
2026-02-11,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 271,Airbus A320,Economy,2026-02-11 08:00,2026-02-11 16:50,530,1,7505,147000,79 ซม.,False,6455,typical
2026-02-11,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 123,Airbus A319,Economy,2026-02-11 08:05,2026-02-11 12:20,255,1,11305,115000,76 ซม.,False,6455,typical
2026-02-11,BKK-UTP,BKK,UTP,One way,บางกอกแอร์เวย์ส,PG 193,ATR 42/72,Economy,2026-02-11 19:45,2026-02-12 12:20,995,1,11605,97000,76 ซม.,True,6455,typical
2026-02-11,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 602,Boeing 737,Economy,2026-02-11 09:05,2026-02-11 12:15,190,1,2125,119000,74 ซม.,False,2125,low
2026-02-11,DMK-UTP,DMK,UTP,One way,ไทยไลอ้อนแอร์,SL 520,Boeing 737,Economy,2026-02-11 19:35,2026-02-12 14:35,1140,1,3850,130000,74 ซม.,True,2125,low
2026-02-11,DMK-UTP,DMK,UTP,One way,บางกอกแอร์เวย์ส,PG 455,ATR 42/72,Economy,2026-02-11 18:55,2026-02-12 12:20,1045,1,11565,100000,76 ซม.,False,2125,low
