search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-18,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 806,Boeing 737,Economy,2026-01-18 08:55,2026-01-18 10:20,85,0,1125,68000,74 ซม.,False,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3229,Airbus A320,Economy,2026-01-18 10:10,2026-01-18 11:30,80,0,1400,74000,71 ซม.,True,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 812,Boeing 737,Economy,2026-01-18 17:10,2026-01-18 18:35,85,0,1425,68000,74 ซม.,True,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 542,Boeing 737,Economy,2026-01-18 09:50,2026-01-18 11:15,85,0,1578,74000,74 ซม.,False,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 800,Boeing 737,Economy,2026-01-18 06:25,2026-01-18 07:45,80,0,1625,67000,74 ซม.,False,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3221,Airbus A320,Economy,2026-01-18 07:00,2026-01-18 08:20,80,0,1650,74000,71 ซม.,False,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3212,Airbus A321neo,Economy,2026-01-18 10:45,2026-01-18 12:10,85,0,1650,57000,71 ซม.,False,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3217,Airbus A320,Economy,2026-01-18 12:05,2026-01-18 13:25,80,0,1650,74000,71 ซม.,True,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3213,Airbus A321neo,Economy,2026-01-18 13:55,2026-01-18 15:20,85,0,1650,57000,71 ซม.,False,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3223,Airbus A321neo,Economy,2026-01-18 15:55,2026-01-18 17:15,80,0,1650,57000,71 ซม.,True,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3215,Airbus A320,Economy,2026-01-18 17:15,2026-01-18 18:40,85,0,1650,74000,71 ซม.,False,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3227,Airbus A320,Economy,2026-01-18 20:05,2026-01-18 21:35,90,0,1650,74000,71 ซม.,True,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 546,Boeing 737,Economy,2026-01-18 16:35,2026-01-18 18:00,85,0,1778,74000,74 ซม.,False,1125,typical
2026-01-18,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 544,Boeing 737,Economy,2026-01-18 13:05,2026-01-18 14:30,85,0,1978,74000,74 ซม.,False,1125,typical
2026-01-19,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4402,Airbus A320,Economy,2026-01-19 06:35,2026-01-19 08:00,85,0,2050,73000,71 ซม.,False,2050,high
2026-01-19,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4408,Airbus A320,Economy,2026-01-19 18:25,2026-01-19 20:00,95,0,2350,73000,71 ซม.,True,2050,high
2026-01-19,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 263,Airbus A319,Economy,2026-01-19 20:25,2026-01-19 21:50,85,0,3530,84000,76 ซม.,False,2050,high
2026-01-19,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 342,Boeing 737,Economy,2026-01-19 14:25,2026-01-19 15:55,90,0,,95000,71 ซม.,True,2050,high
2026-01-19,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 261,Airbus A319,Economy,2026-01-19 07:05,2026-01-19 08:35,90,0,4045,88000,76 ซม.,False,2050,high
2026-01-19,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 241,Airbus A320,Economy,2026-01-19 07:35,2026-01-19 08:55,80,0,4240,83000,76 ซม.,False,2050,high
2026-01-19,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4400,Airbus A320,Economy,2026-01-19 14:10,2026-01-19 15:35,85,0,4250,73000,71 ซม.,False,2050,high
2026-01-19,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 249,Airbus A320,Economy,2026-01-19 18:25,2026-01-19 19:50,85,0,5325,83000,76 ซม.,False,2050,high
2026-01-19,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 340,Boeing 737,Economy,2026-01-19 07:05,2026-01-19 08:30,85,0,,95000,71 ซม.,False,2050,high
2026-01-19,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 2342,Boeing 737,Economy,2026-01-19 17:00,2026-01-19 18:25,85,0,,95000,71 ซม.,False,2050,high
2026-01-19,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 344,Boeing 737,Economy,2026-01-19 18:40,2026-01-19 20:10,90,0,,95000,71 ซม.,False,2050,high
2026-01-19,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 812,Boeing 737,Economy,2026-01-19 18:20,2026-01-19 19:45,85,0,1225,74000,79 ซม.,True,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3215,Airbus A320,Economy,2026-01-19 17:15,2026-01-19 18:40,85,0,1400,74000,71 ซม.,False,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 800,Boeing 737,Economy,2026-01-19 06:25,2026-01-19 07:45,80,0,1425,68000,74 ซม.,False,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 542,Boeing 737,Economy,2026-01-19 09:50,2026-01-19 11:15,85,0,1778,74000,74 ซม.,False,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3227,Airbus A320,Economy,2026-01-19 20:05,2026-01-19 21:35,90,0,1400,74000,71 ซม.,True,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 806,Boeing 737,Economy,2026-01-19 08:55,2026-01-19 10:20,85,0,1625,68000,74 ซม.,False,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3221,Airbus A320,Economy,2026-01-19 07:00,2026-01-19 08:20,80,0,1650,74000,71 ซม.,False,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3223,Airbus A321neo,Economy,2026-01-19 15:55,2026-01-19 17:15,80,0,1650,57000,71 ซม.,True,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 546,Boeing 737,Economy,2026-01-19 16:35,2026-01-19 18:00,85,0,1778,74000,74 ซม.,False,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 808,Boeing 737,Economy,2026-01-19 11:10,2026-01-19 12:35,85,0,2125,68000,74 ซม.,False,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3229,Airbus A320,Economy,2026-01-19 10:10,2026-01-19 11:30,80,0,2350,74000,71 ซม.,True,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3225,Airbus A320,Economy,2026-01-19 14:50,2026-01-19 16:15,85,0,2350,74000,71 ซม.,True,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3212,Airbus A321neo,Economy,2026-01-19 10:45,2026-01-19 12:10,85,0,2650,57000,71 ซม.,False,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3213,Airbus A321neo,Economy,2026-01-19 13:55,2026-01-19 15:20,85,0,2650,57000,71 ซม.,False,1225,typical
2026-01-19,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3217,Airbus A320,Economy,2026-01-19 12:05,2026-01-19 13:25,80,0,2950,74000,71 ซม.,True,1225,typical
2026-01-20,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4402,Airbus A320,Economy,2026-01-20 06:35,2026-01-20 08:00,85,0,1650,73000,71 ซม.,False,1650,typical
2026-01-20,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4408,Airbus A320,Economy,2026-01-20 18:25,2026-01-20 20:00,95,0,1650,73000,71 ซม.,True,1650,typical
2026-01-20,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4400,Airbus A320,Economy,2026-01-20 14:10,2026-01-20 15:35,85,0,2650,73000,71 ซม.,False,1650,typical
2026-01-20,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 261,Airbus A319,Economy,2026-01-20 07:05,2026-01-20 08:35,90,0,3130,88000,76 ซม.,False,1650,typical
2026-01-20,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 342,Boeing 737,Economy,2026-01-20 14:35,2026-01-20 16:05,90,0,,95000,71 ซม.,True,1650,typical
2026-01-20,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 263,Airbus A319,Economy,2026-01-20 20:25,2026-01-20 21:50,85,0,4045,84000,76 ซม.,False,1650,typical
2026-01-20,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 249,Airbus A320,Economy,2026-01-20 18:25,2026-01-20 19:50,85,0,5325,83000,76 ซม.,False,1650,typical
2026-01-20,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 241,Airbus A320,Business Class,2026-01-20 07:35,2026-01-20 08:55,80,0,6735,125000,,False,1650,typical
2026-01-20,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 340,Boeing 737,Economy,2026-01-20 07:05,2026-01-20 08:30,85,0,,95000,71 ซม.,False,1650,typical
2026-01-20,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 2342,Boeing 737,Economy,2026-01-20 17:00,2026-01-20 18:25,85,0,,95000,71 ซม.,False,1650,typical
2026-01-20,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 344,Boeing 737,Economy,2026-01-20 18:40,2026-01-20 20:10,90,0,,95000,71 ซม.,False,1650,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3221,Airbus A321neo,Economy,2026-01-20 07:00,2026-01-20 08:20,80,0,1100,57000,71 ซม.,False,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 800,Boeing 737,Economy,2026-01-20 06:25,2026-01-20 07:45,80,0,1125,67000,74 ซม.,False,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 546,Boeing 737,Economy,2026-01-20 16:35,2026-01-20 18:00,85,0,1253,74000,74 ซม.,False,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 806,Boeing 737,Economy,2026-01-20 08:55,2026-01-20 10:20,85,0,1225,74000,79 ซม.,False,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 812,Boeing 737,Economy,2026-01-20 17:10,2026-01-20 18:35,85,0,1425,74000,79 ซม.,True,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3229,Airbus A320,Economy,2026-01-20 09:25,2026-01-20 10:50,85,0,1650,74000,71 ซม.,True,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3223,Airbus A321neo,Economy,2026-01-20 15:55,2026-01-20 17:15,80,0,1650,57000,71 ซม.,True,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3215,Airbus A320,Economy,2026-01-20 17:20,2026-01-20 18:40,80,0,1650,74000,71 ซม.,False,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3227,Airbus A320,Economy,2026-01-20 19:20,2026-01-20 20:50,90,0,1650,74000,71 ซม.,True,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 542,Boeing 737,Economy,2026-01-20 09:50,2026-01-20 11:15,85,0,1778,74000,74 ซม.,False,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3225,Airbus A320,Economy,2026-01-20 14:50,2026-01-20 16:15,85,0,2050,74000,71 ซม.,True,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3213,Airbus A321neo,Economy,2026-01-20 13:55,2026-01-20 15:20,85,0,2350,57000,71 ซม.,False,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3212,Airbus A321neo,Economy,2026-01-20 10:45,2026-01-20 12:10,85,0,2650,57000,71 ซม.,False,1100,typical
2026-01-20,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3217,Airbus A320,Economy,2026-01-20 12:15,2026-01-20 13:45,90,0,3350,74000,71 ซม.,True,1100,typical
2026-01-21,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4402,Airbus A320,Economy,2026-01-21 06:35,2026-01-21 08:00,85,0,1400,73000,71 ซม.,False,1400,typical
2026-01-21,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4408,Airbus A320,Economy,2026-01-21 18:25,2026-01-21 20:00,95,0,1650,73000,71 ซม.,True,1400,typical
2026-01-21,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 263,Airbus A319,Economy,2026-01-21 20:25,2026-01-21 21:50,85,0,3130,84000,76 ซม.,False,1400,typical
2026-01-21,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 241,Airbus A320,Economy,2026-01-21 07:35,2026-01-21 08:55,80,0,3220,83000,76 ซม.,False,1400,typical
2026-01-21,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 342,Boeing 737,Economy,2026-01-21 14:25,2026-01-21 15:55,90,0,,95000,71 ซม.,True,1400,typical
2026-01-21,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4400,Airbus A320,Economy,2026-01-21 14:10,2026-01-21 15:35,85,0,2950,73000,71 ซม.,False,1400,typical
2026-01-21,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 261,Airbus A319,Economy,2026-01-21 07:05,2026-01-21 08:35,90,0,3130,88000,76 ซม.,False,1400,typical
2026-01-21,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 249,Airbus A320,Economy,2026-01-21 18:25,2026-01-21 19:50,85,0,4240,83000,76 ซม.,False,1400,typical
2026-01-21,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 340,Boeing 737,Economy,2026-01-21 07:05,2026-01-21 08:30,85,0,,95000,71 ซม.,False,1400,typical
2026-01-21,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 2342,Boeing 737,Economy,2026-01-21 17:00,2026-01-21 18:25,85,0,,95000,71 ซม.,False,1400,typical
2026-01-21,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 344,Boeing 737,Economy,2026-01-21 18:40,2026-01-21 20:10,90,0,,95000,71 ซม.,False,1400,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3227,Airbus A320,Economy,2026-01-21 20:10,2026-01-21 21:35,85,0,1100,74000,71 ซม.,True,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 800,Boeing 737,Economy,2026-01-21 06:25,2026-01-21 07:45,80,0,1125,67000,74 ซม.,False,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 812,Boeing 737,Economy,2026-01-21 18:00,2026-01-21 19:25,85,0,1125,74000,79 ซม.,True,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 546,Boeing 737,Economy,2026-01-21 16:35,2026-01-21 18:00,85,0,1253,74000,74 ซม.,False,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3221,Airbus A320,Economy,2026-01-21 07:00,2026-01-21 08:20,80,0,1400,74000,71 ซม.,False,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 806,Boeing 737,Economy,2026-01-21 08:55,2026-01-21 10:20,85,0,1425,68000,74 ซม.,False,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3229,Airbus A320,Economy,2026-01-21 09:25,2026-01-21 10:50,85,0,1650,74000,71 ซม.,True,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3223,Airbus A321neo,Economy,2026-01-21 15:55,2026-01-21 17:15,80,0,1650,57000,71 ซม.,True,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3215,Airbus A320,Economy,2026-01-21 17:15,2026-01-21 18:40,85,0,1650,74000,71 ซม.,False,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 542,Boeing 737,Economy,2026-01-21 09:50,2026-01-21 11:15,85,0,1778,74000,74 ซม.,False,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3213,Airbus A321neo,Economy,2026-01-21 13:55,2026-01-21 15:20,85,0,2050,57000,71 ซม.,False,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 808,Boeing 737,Economy,2026-01-21 11:10,2026-01-21 12:35,85,0,2125,68000,74 ซม.,False,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3212,Airbus A321neo,Economy,2026-01-21 10:45,2026-01-21 12:10,85,0,2350,57000,71 ซม.,False,1100,typical
2026-01-21,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3217,Airbus A320,Economy,2026-01-21 12:05,2026-01-21 13:25,80,0,2350,74000,71 ซม.,True,1100,typical
2026-01-22,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4402,Airbus A320,Economy,2026-01-22 06:35,2026-01-22 08:00,85,0,951,73000,71 ซม.,False,951,typical
2026-01-22,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4408,Airbus A320,Economy,2026-01-22 18:25,2026-01-22 20:00,95,0,1650,73000,71 ซม.,True,951,typical
2026-01-22,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 261,Airbus A319,Economy,2026-01-22 07:05,2026-01-22 08:35,90,0,2730,88000,76 ซม.,False,951,typical
2026-01-22,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 342,Boeing 737,Economy,2026-01-22 14:25,2026-01-22 15:55,90,0,,95000,71 ซม.,True,951,typical
2026-01-22,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4400,Airbus A320,Economy,2026-01-22 14:10,2026-01-22 15:35,85,0,2950,73000,71 ซม.,False,951,typical
2026-01-22,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 263,Airbus A319,Economy,2026-01-22 20:25,2026-01-22 21:50,85,0,3130,84000,76 ซม.,False,951,typical
2026-01-22,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 249,Airbus A320,Economy,2026-01-22 18:25,2026-01-22 19:50,85,0,4240,83000,76 ซม.,False,951,typical
2026-01-22,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 241,Airbus A320,Economy,2026-01-22 07:35,2026-01-22 08:55,80,0,6770,83000,76 ซม.,False,951,typical
2026-01-22,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 340,Boeing 737,Economy,2026-01-22 07:05,2026-01-22 08:30,85,0,,95000,71 ซม.,False,951,typical
2026-01-22,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 2342,Boeing 737,Economy,2026-01-22 17:00,2026-01-22 18:25,85,0,,95000,71 ซม.,False,951,typical
2026-01-22,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 344,Boeing 737,Economy,2026-01-22 18:40,2026-01-22 20:10,90,0,,95000,71 ซม.,False,951,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3215,Airbus A320,Economy,2026-01-22 17:15,2026-01-22 18:40,85,0,1100,74000,71 ซม.,False,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 812,Boeing 737,Economy,2026-01-22 17:10,2026-01-22 18:35,85,0,1125,74000,79 ซม.,True,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 546,Boeing 737,Economy,2026-01-22 16:35,2026-01-22 18:00,85,0,1253,74000,74 ซม.,False,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3221,Airbus A321neo,Economy,2026-01-22 07:00,2026-01-22 08:20,80,0,1100,57000,71 ซม.,False,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3227,Airbus A320,Economy,2026-01-22 19:20,2026-01-22 20:50,90,0,1100,74000,71 ซม.,True,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 800,Boeing 737,Economy,2026-01-22 06:25,2026-01-22 07:45,80,0,1125,68000,74 ซม.,False,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 806,Boeing 737,Economy,2026-01-22 08:55,2026-01-22 10:20,85,0,1225,74000,79 ซม.,False,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3223,Airbus A321neo,Economy,2026-01-22 15:55,2026-01-22 17:15,80,0,1400,57000,71 ซม.,True,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 542,Boeing 737,Economy,2026-01-22 09:50,2026-01-22 11:15,85,0,1578,74000,74 ซม.,False,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3225,Airbus A320,Economy,2026-01-22 14:50,2026-01-22 16:15,85,0,1650,74000,71 ซม.,True,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3229,Airbus A320,Economy,2026-01-22 09:25,2026-01-22 10:50,85,0,2050,74000,71 ซม.,True,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3212,Airbus A321neo,Economy,2026-01-22 10:45,2026-01-22 12:10,85,0,2350,57000,71 ซม.,False,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3213,Airbus A321neo,Economy,2026-01-22 13:55,2026-01-22 15:20,85,0,2350,57000,71 ซม.,False,1100,typical
2026-01-22,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3217,Airbus A320,Economy,2026-01-22 12:05,2026-01-22 13:35,90,0,2650,74000,71 ซม.,True,1100,typical
2026-01-23,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4402,Airbus A320,Economy,2026-01-23 06:35,2026-01-23 08:00,85,0,1650,73000,71 ซม.,False,1650,typical
2026-01-23,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4408,Airbus A320,Economy,2026-01-23 18:25,2026-01-23 20:00,95,0,1650,73000,71 ซม.,True,1650,typical
2026-01-23,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4400,Airbus A320,Economy,2026-01-23 14:10,2026-01-23 15:35,85,0,2683,73000,71 ซม.,False,1650,typical
2026-01-23,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 263,Airbus A319,Economy,2026-01-23 20:25,2026-01-23 21:50,85,0,3530,84000,76 ซม.,False,1650,typical
2026-01-23,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 342,Boeing 737,Economy,2026-01-23 14:45,2026-01-23 16:10,85,0,,95000,71 ซม.,True,1650,typical
2026-01-23,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 261,Airbus A319,Economy,2026-01-23 07:05,2026-01-23 08:35,90,0,3530,88000,76 ซม.,False,1650,typical
2026-01-23,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 249,Airbus A320,Economy,2026-01-23 18:25,2026-01-23 19:50,85,0,5325,83000,76 ซม.,False,1650,typical
2026-01-23,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 241,Airbus A320,Business Class,2026-01-23 07:35,2026-01-23 08:55,80,0,6735,125000,,False,1650,typical
2026-01-23,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 340,Boeing 737,Economy,2026-01-23 07:05,2026-01-23 08:30,85,0,,95000,71 ซม.,False,1650,typical
2026-01-23,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 2342,Boeing 737,Economy,2026-01-23 17:00,2026-01-23 18:25,85,0,,95000,71 ซม.,False,1650,typical
2026-01-23,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 344,Boeing 737,Economy,2026-01-23 18:40,2026-01-23 20:10,90,0,,95000,71 ซม.,False,1650,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3215,Airbus A320,Economy,2026-01-23 17:15,2026-01-23 18:40,85,0,1100,74000,71 ซม.,False,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 800,Boeing 737,Economy,2026-01-23 06:25,2026-01-23 07:45,80,0,1125,67000,74 ซม.,False,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 546,Boeing 737,Economy,2026-01-23 16:35,2026-01-23 18:00,85,0,1253,74000,74 ซม.,False,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3221,Airbus A320,Economy,2026-01-23 07:00,2026-01-23 08:20,80,0,1100,74000,71 ซม.,False,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3227,Airbus A320,Economy,2026-01-23 20:20,2026-01-23 21:40,80,0,1100,74000,71 ซม.,True,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 806,Boeing 737,Economy,2026-01-23 08:55,2026-01-23 10:20,85,0,1225,68000,74 ซม.,False,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3223,Airbus A321neo,Economy,2026-01-23 15:55,2026-01-23 17:15,80,0,1400,57000,71 ซม.,True,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 808,Boeing 737,Economy,2026-01-23 11:10,2026-01-23 12:35,85,0,1425,68000,74 ซม.,False,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 812,Boeing 737,Economy,2026-01-23 18:00,2026-01-23 19:25,85,0,1425,68000,74 ซม.,True,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 542,Boeing 737,Economy,2026-01-23 09:50,2026-01-23 11:15,85,0,1578,74000,74 ซม.,False,1100,typical
