search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-19,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-19 06:50,2026-01-19 08:10,80,0,1420,76000,71 ซม.,False,1420,typical
2026-01-19,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-19 14:30,2026-01-19 15:55,85,0,1420,76000,71 ซม.,False,1420,typical
2026-01-19,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-19 16:50,2026-01-19 18:20,90,0,1785,87000,76 ซม.,False,1420,typical
2026-01-19,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-01-19 08:10,2026-01-19 09:40,90,0,5030,87000,76 ซม.,False,1420,typical
2026-01-19,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-19 12:25,2026-01-19 13:55,90,0,6365,87000,76 ซม.,False,1420,typical
2026-01-19,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Airbus A320,Economy,2026-01-19 13:25,2026-01-19 14:50,85,0,,76000,71 ซม.,True,1420,typical
2026-01-19,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Airbus A321,Economy,2026-01-19 06:30,2026-01-19 07:55,85,0,,84000,71 ซม.,False,1420,typical
2026-01-19,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Airbus A321,Economy,2026-01-19 18:00,2026-01-19 19:25,85,0,,84000,71 ซม.,True,1420,typical
2026-01-19,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-01-19 18:10,2026-01-19 19:25,75,0,1420,74000,71 ซม.,False,1420,typical
2026-01-19,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-19 19:50,2026-01-19 21:05,75,0,1420,74000,71 ซม.,True,1420,typical
2026-01-19,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-19 18:30,2026-01-19 19:50,80,0,1425,74000,79 ซม.,True,1420,typical
2026-01-19,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-19 17:40,2026-01-19 19:05,85,0,1578,74000,74 ซม.,False,1420,typical
2026-01-19,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-19 08:10,2026-01-19 09:35,85,0,1625,68000,74 ซม.,False,1420,typical
2026-01-19,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-19 12:35,2026-01-19 14:00,85,0,1625,68000,74 ซม.,True,1420,typical
2026-01-19,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-19 12:00,2026-01-19 13:25,85,0,1645,56000,71 ซม.,False,1420,typical
2026-01-19,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-19 14:35,2026-01-19 15:55,80,0,1645,74000,71 ซม.,False,1420,typical
2026-01-19,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-19 12:00,2026-01-19 13:25,85,0,1828,74000,74 ซม.,False,1420,typical
2026-01-19,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-19 06:50,2026-01-19 08:05,75,0,2695,74000,71 ซม.,False,1420,typical
2026-01-19,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-19 08:05,2026-01-19 09:30,85,0,3278,74000,74 ซม.,False,1420,typical
2026-01-19,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-19 08:10,2026-01-19 09:35,85,0,5133,56000,71 ซม.,False,1420,typical
2026-01-20,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-20 06:50,2026-01-20 08:10,80,0,1270,76000,71 ซม.,False,1270,typical
2026-01-20,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-20 14:30,2026-01-20 15:55,85,0,1270,76000,71 ซม.,False,1270,typical
2026-01-20,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-20 16:50,2026-01-20 18:20,90,0,1785,87000,76 ซม.,False,1270,typical
2026-01-20,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-20 12:25,2026-01-20 13:55,90,0,4025,87000,76 ซม.,False,1270,typical
2026-01-20,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-01-20 08:10,2026-01-20 09:40,90,0,5030,87000,76 ซม.,False,1270,typical
2026-01-20,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Airbus A321,Economy,2026-01-20 13:25,2026-01-20 14:50,85,0,,84000,71 ซม.,True,1270,typical
2026-01-20,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Boeing 737,Economy,2026-01-20 06:30,2026-01-20 07:55,85,0,,100000,71 ซม.,False,1270,typical
2026-01-20,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Airbus A321,Economy,2026-01-20 18:20,2026-01-20 19:45,85,0,,84000,71 ซม.,True,1270,typical
2026-01-20,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-20 19:40,2026-01-20 20:50,70,0,880,74000,79 ซม.,True,880,low
2026-01-20,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-20 19:45,2026-01-20 21:05,80,0,1100,74000,71 ซม.,True,880,low
2026-01-20,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-01-20 18:00,2026-01-20 19:15,75,0,1201,74000,71 ซม.,False,880,low
2026-01-20,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-20 08:25,2026-01-20 09:50,85,0,1270,56000,71 ซม.,False,880,low
2026-01-20,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-20 06:55,2026-01-20 08:15,80,0,1420,74000,71 ซม.,False,880,low
2026-01-20,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-20 12:00,2026-01-20 13:25,85,0,1420,56000,71 ซม.,False,880,low
2026-01-20,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-20 14:15,2026-01-20 15:35,80,0,1420,74000,71 ซม.,False,880,low
2026-01-20,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-20 08:10,2026-01-20 09:35,85,0,1425,68000,74 ซม.,False,880,low
2026-01-20,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-20 12:35,2026-01-20 14:00,85,0,1425,74000,79 ซม.,True,880,low
2026-01-20,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-20 17:20,2026-01-20 18:45,85,0,1428,74000,74 ซม.,False,880,low
2026-01-20,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-20 08:05,2026-01-20 09:30,85,0,1578,74000,74 ซม.,False,880,low
2026-01-20,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-20 12:00,2026-01-20 13:25,85,0,1578,74000,74 ซม.,False,880,low
2026-01-21,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-21 14:30,2026-01-21 15:55,85,0,1201,76000,71 ซม.,False,1201,typical
2026-01-21,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-21 06:50,2026-01-21 08:10,80,0,1270,76000,71 ซม.,False,1201,typical
2026-01-21,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-21 16:50,2026-01-21 18:20,90,0,1785,87000,76 ซม.,False,1201,typical
2026-01-21,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Airbus A320,Economy,2026-01-21 06:30,2026-01-21 07:55,85,0,,76000,71 ซม.,False,1201,typical
2026-01-21,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-01-21 08:10,2026-01-21 09:40,90,0,2480,87000,76 ซม.,False,1201,typical
2026-01-21,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-21 12:25,2026-01-21 13:55,90,0,3070,87000,76 ซม.,False,1201,typical
2026-01-21,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Boeing 737,Economy,2026-01-21 18:00,2026-01-21 19:25,85,0,,100000,71 ซม.,True,1201,typical
2026-01-21,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-21 08:10,2026-01-21 09:35,85,0,880,68000,74 ซม.,False,880,low
2026-01-21,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-01-21 18:10,2026-01-21 19:30,80,0,1100,74000,71 ซม.,False,880,low
2026-01-21,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-21 18:30,2026-01-21 19:50,80,0,1125,68000,74 ซม.,True,880,low
2026-01-21,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-21 19:50,2026-01-21 21:05,75,0,1201,74000,71 ซม.,True,880,low
2026-01-21,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-21 06:55,2026-01-21 08:15,80,0,1100,74000,71 ซม.,False,880,low
2026-01-21,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-21 08:25,2026-01-21 09:50,85,0,1100,56000,71 ซม.,False,880,low
2026-01-21,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-21 12:35,2026-01-21 14:00,85,0,1125,68000,74 ซม.,True,880,low
2026-01-21,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-21 12:00,2026-01-21 13:25,85,0,1201,56000,71 ซม.,False,880,low
2026-01-21,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-21 14:15,2026-01-21 15:35,80,0,1420,74000,71 ซม.,False,880,low
2026-01-21,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-21 12:00,2026-01-21 13:25,85,0,1428,74000,74 ซม.,False,880,low
2026-01-21,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-21 17:40,2026-01-21 19:05,85,0,1428,74000,74 ซม.,False,880,low
2026-01-21,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-21 08:05,2026-01-21 09:30,85,0,2078,74000,74 ซม.,False,880,low
2026-01-22,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-22 06:50,2026-01-22 08:10,80,0,1201,76000,71 ซม.,False,1201,typical
2026-01-22,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-22 14:30,2026-01-22 15:55,85,0,1270,76000,71 ซม.,False,1201,typical
2026-01-22,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-22 16:50,2026-01-22 18:20,90,0,1785,87000,76 ซม.,False,1201,typical
2026-01-22,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-22 12:25,2026-01-22 13:55,90,0,4025,87000,76 ซม.,False,1201,typical
2026-01-22,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-01-22 08:10,2026-01-22 09:40,90,0,6365,87000,76 ซม.,False,1201,typical
2026-01-22,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Airbus A321,Economy,2026-01-22 13:25,2026-01-22 14:50,85,0,,84000,71 ซม.,True,1201,typical
2026-01-22,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Airbus A320,Economy,2026-01-22 06:30,2026-01-22 07:55,85,0,,76000,71 ซม.,False,1201,typical
2026-01-22,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Boeing 737,Economy,2026-01-22 18:20,2026-01-22 19:45,85,0,,100000,71 ซม.,True,1201,typical
2026-01-22,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-22 14:15,2026-01-22 15:35,80,0,1100,74000,71 ซม.,False,1100,typical
2026-01-22,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-01-22 18:00,2026-01-22 19:15,75,0,1100,74000,71 ซม.,False,1100,typical
2026-01-22,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-22 18:30,2026-01-22 19:50,80,0,1125,74000,79 ซม.,True,1100,typical
2026-01-22,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-22 06:55,2026-01-22 08:15,80,0,1100,74000,71 ซม.,False,1100,typical
2026-01-22,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-22 08:25,2026-01-22 09:50,85,0,1100,56000,71 ซม.,False,1100,typical
2026-01-22,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-22 19:45,2026-01-22 21:05,80,0,1100,74000,71 ซม.,True,1100,typical
2026-01-22,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-22 08:10,2026-01-22 09:35,85,0,1125,68000,74 ซม.,False,1100,typical
2026-01-22,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-22 12:35,2026-01-22 14:00,85,0,1125,74000,79 ซม.,True,1100,typical
2026-01-22,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-22 12:00,2026-01-22 13:25,85,0,1201,56000,71 ซม.,False,1100,typical
2026-01-22,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-22 08:05,2026-01-22 09:30,85,0,1428,74000,74 ซม.,False,1100,typical
2026-01-22,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-22 17:20,2026-01-22 18:45,85,0,1428,74000,74 ซม.,False,1100,typical
2026-01-22,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-22 12:00,2026-01-22 13:25,85,0,1578,74000,74 ซม.,False,1100,typical
2026-01-23,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-23 06:50,2026-01-23 08:10,80,0,1420,76000,71 ซม.,False,1420,typical
2026-01-23,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-23 14:30,2026-01-23 15:55,85,0,1420,76000,71 ซม.,False,1420,typical
2026-01-23,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-23 16:50,2026-01-23 18:20,90,0,1785,87000,76 ซม.,False,1420,typical
2026-01-23,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Airbus A321,Economy,2026-01-23 06:30,2026-01-23 07:55,85,0,,84000,71 ซม.,False,1420,typical
2026-01-23,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-23 12:25,2026-01-23 13:55,90,0,4025,87000,76 ซม.,False,1420,typical
2026-01-23,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-01-23 08:10,2026-01-23 09:40,90,0,5030,87000,76 ซม.,False,1420,typical
2026-01-23,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Airbus A321,Economy,2026-01-23 18:00,2026-01-23 19:25,85,0,,84000,71 ซม.,True,1420,typical
2026-01-23,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-23 18:30,2026-01-23 19:50,80,0,1225,74000,79 ซม.,True,1225,typical
2026-01-23,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-23 14:15,2026-01-23 15:35,80,0,1420,74000,71 ซม.,False,1225,typical
2026-01-23,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-01-23 18:00,2026-01-23 19:10,70,0,1420,74000,71 ซม.,False,1225,typical
2026-01-23,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-23 08:10,2026-01-23 09:35,85,0,1225,68000,74 ซม.,False,1225,typical
2026-01-23,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-23 06:55,2026-01-23 08:15,80,0,1420,74000,71 ซม.,False,1225,typical
2026-01-23,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-23 08:25,2026-01-23 09:50,85,0,1420,56000,71 ซม.,False,1225,typical
2026-01-23,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-23 12:00,2026-01-23 13:25,85,0,1420,56000,71 ซม.,False,1225,typical
2026-01-23,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-23 12:35,2026-01-23 14:00,85,0,1425,74000,79 ซม.,True,1225,typical
2026-01-23,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-23 12:00,2026-01-23 13:25,85,0,1578,74000,74 ซม.,False,1225,typical
2026-01-23,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-23 17:40,2026-01-23 19:05,85,0,1578,74000,74 ซม.,False,1225,typical
2026-01-23,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-23 08:05,2026-01-23 09:30,85,0,1828,74000,74 ซม.,False,1225,typical
2026-01-23,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-23 20:10,2026-01-23 21:25,75,0,1945,74000,71 ซม.,True,1225,typical
2026-01-24,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-24 14:30,2026-01-24 15:55,85,0,1270,76000,71 ซม.,False,1270,typical
2026-01-24,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-24 06:50,2026-01-24 08:10,80,0,1420,76000,71 ซม.,False,1270,typical
2026-01-24,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-24 16:50,2026-01-24 18:20,90,0,1785,87000,76 ซม.,False,1270,typical
2026-01-24,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-24 12:25,2026-01-24 13:55,90,0,2480,87000,76 ซม.,False,1270,typical
2026-01-24,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-01-24 08:10,2026-01-24 09:40,90,0,2780,87000,76 ซม.,False,1270,typical
2026-01-24,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Boeing 737,Economy,2026-01-24 13:25,2026-01-24 14:50,85,0,,100000,71 ซม.,True,1270,typical
2026-01-24,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Airbus A321,Economy,2026-01-24 06:30,2026-01-24 07:55,85,0,,84000,71 ซม.,False,1270,typical
2026-01-24,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Airbus A321,Economy,2026-01-24 18:00,2026-01-24 19:25,85,0,,84000,71 ซม.,True,1270,typical
2026-01-24,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-24 19:40,2026-01-24 20:50,70,0,880,68000,74 ซม.,True,880,low
2026-01-24,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320neo,Economy,2026-01-24 17:50,2026-01-24 19:05,75,0,1201,62000,71 ซม.,False,880,low
2026-01-24,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-24 19:45,2026-01-24 21:05,80,0,1201,74000,71 ซม.,True,880,low
2026-01-24,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-24 13:05,2026-01-24 14:30,85,0,1225,74000,79 ซม.,True,880,low
2026-01-24,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-24 08:10,2026-01-24 09:35,85,0,1225,68000,74 ซม.,False,880,low
2026-01-24,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-24 08:25,2026-01-24 09:50,85,0,1420,56000,71 ซม.,False,880,low
2026-01-24,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-24 12:00,2026-01-24 13:25,85,0,1420,56000,71 ซม.,False,880,low
2026-01-24,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-24 17:20,2026-01-24 18:45,85,0,1428,74000,74 ซม.,False,880,low
2026-01-24,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-24 08:05,2026-01-24 09:30,85,0,1578,74000,74 ซม.,False,880,low
2026-01-24,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 104,Boeing 737,Economy,2026-01-24 10:00,2026-01-24 11:25,85,0,1578,74000,74 ซม.,False,880,low
2026-01-24,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-24 12:00,2026-01-24 13:25,85,0,1578,74000,74 ซม.,False,880,low
2026-01-24,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-24 06:50,2026-01-24 08:05,75,0,1645,74000,71 ซม.,False,880,low
2026-01-24,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-24 14:15,2026-01-24 15:30,75,0,1645,74000,71 ซม.,False,880,low
2026-01-25,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-25 06:50,2026-01-25 08:10,80,0,1201,76000,71 ซม.,False,1201,typical
2026-01-25,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-25 14:30,2026-01-25 15:55,85,0,1420,76000,71 ซม.,False,1201,typical
2026-01-25,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-25 16:50,2026-01-25 18:20,90,0,1990,87000,76 ซม.,False,1201,typical
2026-01-25,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-25 12:25,2026-01-25 13:55,90,0,2480,87000,76 ซม.,False,1201,typical
2026-01-25,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-01-25 08:10,2026-01-25 09:40,90,0,3070,87000,76 ซม.,False,1201,typical
2026-01-25,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Airbus A321,Economy,2026-01-25 13:25,2026-01-25 14:50,85,0,,84000,71 ซม.,True,1201,typical
2026-01-25,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 138,Airbus A321,Economy,2026-01-25 09:20,2026-01-25 10:45,85,0,,84000,71 ซม.,False,1201,typical
2026-01-25,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Boeing 737,Economy,2026-01-25 18:00,2026-01-25 19:25,85,0,,100000,71 ซม.,True,1201,typical
2026-01-25,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-25 12:35,2026-01-25 14:00,85,0,1125,68000,74 ซม.,True,1125,typical
2026-01-25,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-25 06:50,2026-01-25 08:05,75,0,1201,74000,71 ซม.,False,1125,typical
2026-01-25,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-25 14:20,2026-01-25 15:35,75,0,1420,74000,71 ซม.,False,1125,typical
2026-01-25,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-25 08:10,2026-01-25 09:35,85,0,1125,74000,79 ซม.,False,1125,typical
2026-01-25,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-25 08:25,2026-01-25 09:50,85,0,1201,56000,71 ซม.,False,1125,typical
2026-01-25,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-25 12:00,2026-01-25 13:25,85,0,1201,56000,71 ซม.,False,1125,typical
2026-01-25,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-25 18:30,2026-01-25 19:50,80,0,1225,68000,74 ซม.,True,1125,typical
2026-01-25,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-01-25 18:00,2026-01-25 19:20,80,0,1420,74000,71 ซม.,False,1125,typical
2026-01-25,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-25 12:00,2026-01-25 13:25,85,0,1428,74000,74 ซม.,False,1125,typical
2026-01-25,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-25 19:50,2026-01-25 21:05,75,0,1645,74000,71 ซม.,True,1125,typical
2026-01-25,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-25 08:05,2026-01-25 09:30,85,0,1828,74000,74 ซม.,False,1125,typical
