search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-21,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-01-21 15:50,2026-01-21 17:10,80,0,1350,67000,71 ซม.,True,800,low
2026-01-21,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-01-21 09:00,2026-01-21 10:15,75,0,1500,67000,71 ซม.,False,800,low
2026-01-21,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-01-21 13:15,2026-01-21 14:30,75,0,2200,67000,71 ซม.,True,800,low
2026-01-22,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-01-22 07:30,2026-01-22 08:55,85,0,1000,66000,71 ซม.,False,1000,typical
2026-01-22,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Boeing 737,Economy,2026-01-22 09:35,2026-01-22 10:50,75,0,,84000,71 ซม.,True,1000,typical
2026-01-22,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 354,Boeing 737,Economy,2026-01-22 11:50,2026-01-22 13:00,70,0,,84000,71 ซม.,False,1000,typical
2026-01-22,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Boeing 737,Economy,2026-01-22 17:00,2026-01-22 18:20,80,0,,84000,71 ซม.,False,1000,typical
2026-01-22,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-01-22 07:25,2026-01-22 08:40,75,0,800,67000,79 ซม.,False,800,low
2026-01-22,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-01-22 14:35,2026-01-22 15:55,80,0,800,67000,79 ซม.,False,800,low
2026-01-22,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-01-22 16:45,2026-01-22 18:00,75,0,800,67000,79 ซม.,False,800,low
2026-01-22,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-01-22 06:50,2026-01-22 08:10,80,0,1000,50000,71 ซม.,False,800,low
2026-01-22,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-01-22 12:25,2026-01-22 13:40,75,0,1125,61000,74 ซม.,False,800,low
2026-01-22,DMK-URT,DMK,URT,One way,นกแอร์,DD 572,Boeing 737,Economy,2026-01-22 09:20,2026-01-22 10:40,80,0,1278,67000,74 ซม.,False,800,low
2026-01-22,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-01-22 15:50,2026-01-22 17:10,80,0,1350,67000,71 ซม.,True,800,low
2026-01-22,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320neo,Economy,2026-01-22 18:10,2026-01-22 19:30,80,0,1350,56000,71 ซม.,True,800,low
2026-01-22,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-01-22 19:15,2026-01-22 20:30,75,0,1350,67000,71 ซม.,True,800,low
2026-01-22,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-01-22 09:45,2026-01-22 11:05,80,0,1500,67000,71 ซม.,False,800,low
2026-01-22,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-01-22 11:15,2026-01-22 12:25,70,0,1500,67000,71 ซม.,True,800,low
2026-01-22,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-01-22 13:15,2026-01-22 14:30,75,0,1500,67000,71 ซม.,True,800,low
2026-01-23,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-01-23 07:30,2026-01-23 08:55,85,0,1800,66000,71 ซม.,False,1800,high
2026-01-23,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Boeing 737,Economy,2026-01-23 09:35,2026-01-23 10:50,75,0,,84000,71 ซม.,True,1800,high
2026-01-23,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 354,Boeing 737,Economy,2026-01-23 11:50,2026-01-23 13:00,70,0,,84000,71 ซม.,False,1800,high
2026-01-23,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Boeing 737,Economy,2026-01-23 17:00,2026-01-23 18:20,80,0,,84000,71 ซม.,False,1800,high
2026-01-23,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-01-23 16:45,2026-01-23 18:00,75,0,800,67000,79 ซม.,False,800,low
2026-01-23,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-01-23 14:35,2026-01-23 15:55,80,0,1125,67000,79 ซม.,False,800,low
2026-01-23,DMK-URT,DMK,URT,One way,นกแอร์,DD 578,Boeing 737,Economy,2026-01-23 16:10,2026-01-23 17:25,75,0,1278,67000,74 ซม.,False,800,low
2026-01-23,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320,Economy,2026-01-23 17:55,2026-01-23 19:10,75,0,1350,67000,71 ซม.,True,800,low
2026-01-23,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-01-23 12:25,2026-01-23 13:40,75,0,1425,67000,79 ซม.,False,800,low
2026-01-23,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-01-23 13:15,2026-01-23 14:30,75,0,1500,67000,71 ซม.,True,800,low
2026-01-23,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-01-23 15:50,2026-01-23 17:10,80,0,1500,67000,71 ซม.,True,800,low
2026-01-23,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-01-23 19:15,2026-01-23 20:30,75,0,1500,67000,71 ซม.,True,800,low
2026-01-23,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-01-23 06:50,2026-01-23 08:10,80,0,1850,50000,71 ซม.,False,800,low
2026-01-23,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-01-23 09:45,2026-01-23 11:05,80,0,1850,67000,71 ซม.,False,800,low
2026-01-23,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-01-23 11:15,2026-01-23 12:25,70,0,1850,67000,71 ซม.,True,800,low
2026-01-23,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-01-23 07:25,2026-01-23 08:40,75,0,2625,67000,79 ซม.,False,800,low
2026-01-24,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-01-24 07:30,2026-01-24 08:55,85,0,1000,66000,71 ซม.,False,1000,typical
2026-01-24,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Boeing 737,Economy,2026-01-24 09:35,2026-01-24 10:50,75,0,,84000,71 ซม.,True,1000,typical
2026-01-24,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 354,Boeing 737,Economy,2026-01-24 11:50,2026-01-24 13:00,70,0,,84000,71 ซม.,False,1000,typical
2026-01-24,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Boeing 737,Economy,2026-01-24 17:00,2026-01-24 18:20,80,0,,84000,71 ซม.,False,1000,typical
2026-01-24,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-01-24 07:25,2026-01-24 08:40,75,0,800,61000,74 ซม.,False,800,low
2026-01-24,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-01-24 06:50,2026-01-24 08:10,80,0,1000,50000,71 ซม.,False,800,low
2026-01-24,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-01-24 12:25,2026-01-24 13:40,75,0,1125,67000,79 ซม.,False,800,low
2026-01-24,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320,Economy,2026-01-24 18:10,2026-01-24 19:30,80,0,1000,67000,71 ซม.,True,800,low
2026-01-24,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-01-24 14:35,2026-01-24 15:55,80,0,1125,67000,79 ซม.,False,800,low
2026-01-24,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-01-24 16:45,2026-01-24 18:00,75,0,1125,67000,79 ซม.,False,800,low
2026-01-24,DMK-URT,DMK,URT,One way,นกแอร์,DD 572,Boeing 737,Economy,2026-01-24 09:20,2026-01-24 10:40,80,0,1278,67000,74 ซม.,False,800,low
2026-01-24,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-01-24 15:55,2026-01-24 17:10,75,0,1350,67000,71 ซม.,True,800,low
2026-01-24,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-01-24 19:25,2026-01-24 20:40,75,0,1350,67000,71 ซม.,True,800,low
2026-01-24,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-01-24 09:50,2026-01-24 11:05,75,0,1500,67000,71 ซม.,False,800,low
2026-01-24,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-01-24 11:05,2026-01-24 12:15,70,0,1500,67000,71 ซม.,True,800,low
2026-01-24,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-01-24 13:15,2026-01-24 14:30,75,0,1500,67000,71 ซม.,True,800,low
2026-01-25,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-01-25 07:30,2026-01-25 08:55,85,0,1000,66000,71 ซม.,False,1000,typical
2026-01-25,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Boeing 737,Economy,2026-01-25 09:35,2026-01-25 10:50,75,0,,84000,71 ซม.,True,1000,typical
2026-01-25,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 354,Boeing 737,Economy,2026-01-25 11:50,2026-01-25 13:00,70,0,,84000,71 ซม.,False,1000,typical
2026-01-25,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Boeing 737,Economy,2026-01-25 17:00,2026-01-25 18:20,80,0,,84000,71 ซม.,False,1000,typical
2026-01-25,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-01-25 06:50,2026-01-25 08:10,80,0,1000,50000,71 ซม.,False,1000,typical
2026-01-25,DMK-URT,DMK,URT,One way,นกแอร์,DD 570,Boeing 737,Economy,2026-01-25 06:00,2026-01-25 07:15,75,0,1028,67000,74 ซม.,False,1000,typical
2026-01-25,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-01-25 07:25,2026-01-25 08:40,75,0,1125,61000,74 ซม.,False,1000,typical
2026-01-25,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-01-25 12:25,2026-01-25 13:40,75,0,1425,67000,79 ซม.,False,1000,typical
2026-01-25,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-01-25 14:35,2026-01-25 15:55,80,0,1425,67000,79 ซม.,False,1000,typical
2026-01-25,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-01-25 16:45,2026-01-25 18:00,75,0,1425,67000,79 ซม.,False,1000,typical
2026-01-25,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320,Economy,2026-01-25 18:10,2026-01-25 19:25,75,0,1500,67000,71 ซม.,True,1000,typical
2026-01-25,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-01-25 20:00,2026-01-25 21:15,75,0,1500,67000,71 ซม.,True,1000,typical
2026-01-25,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-01-25 09:45,2026-01-25 11:00,75,0,1850,67000,71 ซม.,False,1000,typical
2026-01-25,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-01-25 13:15,2026-01-25 14:30,75,0,2200,67000,71 ซม.,True,1000,typical
2026-01-25,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-01-25 15:40,2026-01-25 16:55,75,0,2200,67000,71 ซม.,True,1000,typical
2026-01-26,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-01-26 07:30,2026-01-26 08:55,85,0,1150,66000,71 ซม.,False,1150,typical
2026-01-26,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Boeing 737,Economy,2026-01-26 09:35,2026-01-26 10:50,75,0,,84000,71 ซม.,True,1150,typical
2026-01-26,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 354,Boeing 737,Economy,2026-01-26 11:50,2026-01-26 13:00,70,0,,84000,71 ซม.,False,1150,typical
2026-01-26,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Boeing 737,Economy,2026-01-26 17:00,2026-01-26 18:20,80,0,,84000,71 ซม.,False,1150,typical
2026-01-26,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-01-26 19:45,2026-01-26 21:05,80,0,990,67000,71 ซม.,True,990,typical
2026-01-26,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-01-26 07:25,2026-01-26 08:40,75,0,1125,67000,79 ซม.,False,990,typical
2026-01-26,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-01-26 14:35,2026-01-26 15:55,80,0,1125,67000,79 ซม.,False,990,typical
2026-01-26,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-01-26 16:45,2026-01-26 18:00,75,0,1125,61000,74 ซม.,False,990,typical
2026-01-26,DMK-URT,DMK,URT,One way,นกแอร์,DD 578,Boeing 737,Economy,2026-01-26 16:10,2026-01-26 17:25,75,0,1278,67000,74 ซม.,False,990,typical
2026-01-26,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-01-26 15:50,2026-01-26 17:10,80,0,1400,67000,71 ซม.,True,990,typical
2026-01-26,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320neo,Economy,2026-01-26 18:10,2026-01-26 19:30,80,0,1400,56000,71 ซม.,True,990,typical
2026-01-26,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-01-26 12:25,2026-01-26 13:40,75,0,1425,67000,79 ซม.,False,990,typical
2026-01-26,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-01-26 12:05,2026-01-26 13:15,70,0,1450,67000,71 ซม.,True,990,typical
2026-01-26,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-01-26 06:50,2026-01-26 08:10,80,0,1500,50000,71 ซม.,False,990,typical
2026-01-26,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-01-26 09:00,2026-01-26 10:15,75,0,1500,67000,71 ซม.,False,990,typical
2026-01-26,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-01-26 13:50,2026-01-26 15:00,70,0,1850,67000,71 ซม.,True,990,typical
2026-01-27,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-01-27 07:30,2026-01-27 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-01-27,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Boeing 737,Economy,2026-01-27 09:35,2026-01-27 10:50,75,0,,84000,71 ซม.,True,951,typical
2026-01-27,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 354,Boeing 737,Economy,2026-01-27 11:50,2026-01-27 13:00,70,0,,84000,71 ซม.,False,951,typical
2026-01-27,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Boeing 737,Economy,2026-01-27 17:00,2026-01-27 18:20,80,0,,84000,71 ซม.,False,951,typical
2026-01-27,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-01-27 07:25,2026-01-27 08:40,75,0,800,61000,74 ซม.,False,800,low
2026-01-27,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-01-27 16:45,2026-01-27 18:00,75,0,800,61000,74 ซม.,False,800,low
2026-01-27,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-01-27 06:50,2026-01-27 08:10,80,0,990,50000,71 ซม.,False,800,low
2026-01-27,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-01-27 19:15,2026-01-27 20:30,75,0,990,67000,71 ซม.,True,800,low
2026-01-27,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-01-27 12:25,2026-01-27 13:40,75,0,1125,67000,79 ซม.,False,800,low
2026-01-27,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-01-27 14:35,2026-01-27 15:55,80,0,1125,67000,79 ซม.,False,800,low
2026-01-27,DMK-URT,DMK,URT,One way,นกแอร์,DD 572,Boeing 737,Economy,2026-01-27 09:20,2026-01-27 10:40,80,0,1278,67000,74 ซม.,False,800,low
2026-01-27,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-01-27 09:45,2026-01-27 11:05,80,0,1400,67000,71 ซม.,False,800,low
2026-01-27,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-01-27 13:15,2026-01-27 14:30,75,0,1400,67000,71 ซม.,True,800,low
2026-01-27,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-01-27 15:50,2026-01-27 17:10,80,0,1400,67000,71 ซม.,True,800,low
2026-01-27,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320neo,Economy,2026-01-27 17:55,2026-01-27 19:15,80,0,1400,56000,71 ซม.,True,800,low
2026-01-27,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-01-27 11:15,2026-01-27 12:25,70,0,1450,67000,71 ซม.,True,800,low
2026-01-28,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-01-28 07:30,2026-01-28 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-01-28,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Boeing 737,Economy,2026-01-28 09:35,2026-01-28 10:50,75,0,,84000,71 ซม.,True,951,typical
2026-01-28,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 354,Boeing 737,Economy,2026-01-28 11:50,2026-01-28 13:00,70,0,,84000,71 ซม.,False,951,typical
2026-01-28,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Boeing 737,Economy,2026-01-28 17:00,2026-01-28 18:20,80,0,,84000,71 ซม.,False,951,typical
2026-01-28,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-01-28 16:45,2026-01-28 18:00,75,0,800,67000,79 ซม.,False,800,low
2026-01-28,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-01-28 15:50,2026-01-28 17:10,80,0,990,67000,71 ซม.,True,800,low
2026-01-28,DMK-URT,DMK,URT,One way,นกแอร์,DD 578,Boeing 737,Economy,2026-01-28 16:10,2026-01-28 17:25,75,0,1028,67000,74 ซม.,False,800,low
2026-01-28,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-01-28 06:50,2026-01-28 08:10,80,0,990,50000,71 ซม.,False,800,low
2026-01-28,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320neo,Economy,2026-01-28 18:10,2026-01-28 19:30,80,0,990,56000,71 ซม.,True,800,low
2026-01-28,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-01-28 19:40,2026-01-28 20:55,75,0,990,67000,71 ซม.,True,800,low
2026-01-28,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-01-28 07:25,2026-01-28 08:40,75,0,1125,67000,79 ซม.,False,800,low
2026-01-28,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-01-28 12:25,2026-01-28 13:40,75,0,1125,67000,79 ซม.,False,800,low
2026-01-28,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-01-28 14:35,2026-01-28 15:55,80,0,1125,67000,79 ซม.,False,800,low
2026-01-28,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-01-28 09:00,2026-01-28 10:15,75,0,1500,67000,71 ซม.,False,800,low
2026-01-28,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-01-28 13:15,2026-01-28 14:30,75,0,1500,67000,71 ซม.,True,800,low
2026-01-29,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-01-29 07:30,2026-01-29 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-01-29,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Boeing 737,Economy,2026-01-29 09:35,2026-01-29 10:50,75,0,,84000,71 ซม.,True,951,typical
2026-01-29,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 354,Airbus A321,Economy,2026-01-29 11:50,2026-01-29 13:00,70,0,,72000,71 ซม.,False,951,typical
2026-01-29,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Boeing 737,Economy,2026-01-29 17:00,2026-01-29 18:20,80,0,,84000,71 ซม.,False,951,typical
2026-01-29,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-01-29 07:25,2026-01-29 08:40,75,0,800,61000,74 ซม.,False,800,low
2026-01-29,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-01-29 16:45,2026-01-29 18:00,75,0,800,67000,79 ซม.,False,800,low
2026-01-29,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-01-29 06:50,2026-01-29 08:10,80,0,990,50000,71 ซม.,False,800,low
2026-01-29,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320neo,Economy,2026-01-29 18:10,2026-01-29 19:30,80,0,990,56000,71 ซม.,True,800,low
2026-01-29,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-01-29 12:25,2026-01-29 13:40,75,0,1125,67000,79 ซม.,False,800,low
2026-01-29,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-01-29 14:35,2026-01-29 15:55,80,0,1125,67000,79 ซม.,False,800,low
2026-01-29,DMK-URT,DMK,URT,One way,นกแอร์,DD 572,Boeing 737,Economy,2026-01-29 09:20,2026-01-29 10:40,80,0,1278,67000,74 ซม.,False,800,low
2026-01-29,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-01-29 19:15,2026-01-29 20:30,75,0,1350,67000,71 ซม.,True,800,low
2026-01-29,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-01-29 09:45,2026-01-29 11:05,80,0,1400,67000,71 ซม.,False,800,low
2026-01-29,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-01-29 15:50,2026-01-29 17:10,80,0,1400,67000,71 ซม.,True,800,low
2026-01-29,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-01-29 11:15,2026-01-29 12:25,70,0,1450,67000,71 ซม.,True,800,low
2026-01-29,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-01-29 13:15,2026-01-29 14:30,75,0,1500,67000,71 ซม.,True,800,low
2026-01-30,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-01-30 07:30,2026-01-30 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-01-30,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Boeing 737,Economy,2026-01-30 09:35,2026-01-30 10:50,75,0,,84000,71 ซม.,True,951,typical
2026-01-30,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Boeing 737,Economy,2026-01-30 17:00,2026-01-30 18:20,80,0,,84000,71 ซม.,False,951,typical
2026-01-30,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-01-30 12:25,2026-01-30 13:40,75,0,1125,67000,79 ซม.,False,1125,typical
2026-01-30,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-01-30 14:35,2026-01-30 15:55,80,0,1125,67000,79 ซม.,False,1125,typical
2026-01-30,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-01-30 16:45,2026-01-30 18:00,75,0,1125,67000,79 ซม.,False,1125,typical
2026-01-30,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-01-30 07:25,2026-01-30 08:40,75,0,1125,67000,79 ซม.,False,1125,typical
2026-01-30,DMK-URT,DMK,URT,One way,นกแอร์,DD 578,Boeing 737,Economy,2026-01-30 16:10,2026-01-30 17:25,75,0,1278,67000,74 ซม.,False,1125,typical
2026-01-30,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-01-30 06:50,2026-01-30 08:10,80,0,1350,50000,71 ซม.,False,1125,typical
2026-01-30,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-01-30 19:15,2026-01-30 20:30,75,0,1350,67000,71 ซม.,True,1125,typical
